Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
22,2026-04-19,boxscore,NYY,,KCR,,7,0,,13-9,1.0,up 0.5,Weathers,Ragans,,02:34:00,D,40198.0,1.07,+++,,41,30,7,7,1,0,3,7,0,0,10,9,0.218,0.323,0.41,0.733,17,0,0,0,1,0.0,0,0.211,10,9.0,Cole Ragans,L,25.0,2026,9.0,129.0,83.0,30.0,15.0,"R.Weathers (4-75-W), A.Chivilli (2)"
23,2026-04-21,boxscore,NYY,@,BOS,,4,0,,14-9,1.0,up 2.0,Gil,Early,,02:43:00,N,34391.0,1.67,++++,,39,34,4,10,2,0,1,4,0,0,4,9,0.222,0.326,0.411,0.737,15,2,1,0,0,0.0,0,0.375,8,11.0,Connelly Early,L,47.0,2026,9.0,125.0,77.0,30.0,5.0,"L.Gil (5-68-W), B.Headrick (3-H), T.Hill (5), D.Bednar (3)"
24,2026-04-22,boxscore,NYY,@,BOS,,4,1,,15-9,1.0,up 2.0,Fried,Suarez,,02:28:00,N,34049.0,1.37,+++++,,34,31,4,6,2,0,1,4,1,0,2,9,0.221,0.323,0.409,0.732,11,1,0,0,1,0.0,0,0.227,3,12.0,Ranger Suárez,L,40.0,2026,9.0,126.0,82.0,24.0,21.0,"M.Fried (5-83-W), B.Headrick (0)"
25,2026-04-23,boxscore,NYY,@,BOS,,4,2,,16-9,1.0,up 2.5,Schlittler,Coulombe,Bednar,02:28:00,N,36565.0,1.21,++++++,,39,37,4,10,1,0,1,4,0,0,2,17,0.223,0.322,0.408,0.73,14,0,0,0,0,0.0,1,0.474,8,11.0,Payton Tolle,L,72.0,2026,9.0,107.0,77.0,16.0,9.0,"C.Schlittler (5-72-W), D.Bednar (1-S)"
26,2026-04-24,boxscore,NYY,@,HOU,,12,4,,17-9,1.0,up 2.5,Warren,McCullers,,02:53:00,N,37852.0,1.15,+++++++,,43,36,12,13,2,0,4,11,0,1,6,4,0.229,0.327,0.422,0.749,27,3,0,0,1,0.0,1,0.31,4,11.0,Lance McCullers Jr.,R,30.0,2026,9.0,152.0,101.0,27.0,13.0,"W.Warren (5-55-W), F.Cruz (7), R.Yarbrough (7)"
27,2026-04-25,boxscore,NYY,@,HOU,,8,3,,18-9,1.0,up 2.5,Cruz,Teng,,03:02:00,N,38399.0,1.5,++++++++,,45,34,8,12,1,0,3,8,1,2,10,8,0.234,0.334,0.431,0.765,22,2,0,0,1,0.0,0,0.375,10,9.0,Mike Burrows,R,54.0,2026,9.0,131.0,85.0,23.0,17.0,"R.Weathers (5-52), F.Cruz (0-W), J.Bird (11-H), C.Doval (7), T.Hill (3)"
28,2026-04-26,boxscore,NYY,@,HOU,,4,7,,18-10,1.0,up 1.5,Arrighetti,Gil,,02:29:00,D,35622.0,1.38,-,,36,34,4,7,3,0,1,4,2,0,1,9,0.233,0.331,0.429,0.761,13,0,1,0,0,0.0,0,0.25,5,9.0,Spencer Arrighetti,R,74.0,2026,8.0,137.0,85.0,21.0,10.0,"L.Gil (4-25-L), P.Blackburn (7), R.Yarbrough (1)"
29,2026-04-27,boxscore,NYY,@,TEX,,4,2,,19-10,1.0,up 1.5,Fried,Leiter,Bednar,02:48:00,N,29601.0,1.61,+,,38,33,4,9,2,0,3,4,0,2,3,5,0.234,0.333,0.435,0.768,20,1,2,0,0,0.0,0,0.24,7,9.0,Jack Leiter,R,43.0,2026,9.0,147.0,90.0,23.0,17.0,"M.Fried (4-67-W), C.Doval (1), T.Hill (1-H), D.Bednar (3-S)"
30,2026-04-28,boxscore,NYY,@,TEX,,3,2,,20-10,1.0,up 1.5,Schlittler,deGrom,Bednar,02:45:00,N,26767.0,1.23,++,,33,33,3,5,1,0,2,3,1,0,0,7,0.231,0.327,0.433,0.76,12,0,0,0,0,1.0,0,0.125,3,9.0,Jacob deGrom,R,67.0,2026,9.0,150.0,100.0,21.0,30.0,"C.Schlittler (4-72-W), B.Headrick (5-H), F.Cruz (2-H), D.Bednar (0-S)"
31,2026-04-29,boxscore,NYY,@,TEX,,0,3,,20-11,1.0,up 1.5,Eovaldi,Rodríguez,Latz,02:43:00,D,30408.0,1.09,-,,33,31,0,5,0,0,0,0,0,0,1,8,0.229,0.324,0.424,0.749,5,1,1,0,0,1.0,0,0.217,6,10.0,Nathan Eovaldi,R,75.0,2026,8.0,141.0,84.0,24.0,14.0,"E.Rodríguez (99-45-L), B.Headrick (0), J.Bird (3), T.Hill (1), F.Cruz (0)"
32,2026-05-01,boxscore,NYY,,BAL,,7,2,,21-11,1.0,up 1.5,Warren,Povich,,02:41:00,N,41239.0,1.76,+,,40,34,7,11,3,0,2,7,0,0,6,8,0.232,0.328,0.43,0.757,20,1,0,0,0,0.0,0,0.375,9,10.0,Cade Povich,L,30.0,2026,9.0,130.0,85.0,33.0,18.0,"W.Warren (6-69-W), F.Cruz (1-H), C.Doval (3), J.Bird (1)"
33,2026-05-02,boxscore,NYY,,BAL,,9,4,,22-11,1.0,up 1.5,Weathers,Bradish,,03:01:00,D,46049.0,1.11,++,,39,32,9,11,4,0,3,7,2,1,7,8,0.235,0.332,0.439,0.771,24,2,0,0,0,0.0,1,0.381,6,9.0,Kyle Bradish,R,30.0,2026,9.0,155.0,92.0,39.0,11.0,"R.Weathers (6-56-W), J.Bird (0-H), C.Doval (0-H), T.Hill (2-H), P.Blackburn 
(5)"
34,2026-05-03,boxscore,NYY,,BAL,,11,3,,23-11,1.0,up 1.5,Cruz,Wolfram,,03:15:00,D,43416.0,1.13,+++,,43,38,11,15,5,0,3,11,2,0,3,3,0.241,0.335,0.45,0.785,29,0,0,0,2,1.0,0,0.353,8,11.0,Trey Gibson,R,44.0,2026,9.0,158.0,95.0,16.0,22.0,"M.Fried (5-47), F.Cruz (1-W), B.Headrick (3-H), D.Bednar (4)"
35,2026-05-04,boxscore,NYY,,BAL,,12,1,,24-11,1.0,up 1.5,Schlittler,Baz,,02:58:00,N,36802.0,1.11,++++,,41,32,12,10,3,1,1,11,2,0,8,4,0.243,0.338,0.453,0.791,18,1,0,0,1,0.0,1,0.321,5,10.0,Shane Baz,R,36.0,2026,9.0,136.0,92.0,18.0,17.0,"C.Schlittler (5-52-W), J.Bird (1-H), T.Hill (1), C.Doval (1), P.Blackburn 
(1)"
36,2026-05-05,boxscore,NYY,,TEX,,7,4,,25-11,1.0,up 1.5,Headrick,deGrom,Bednar,02:46:00,N,38360.0,1.51,+++++,,36,33,7,9,3,0,3,7,0,0,3,7,0.244,0.338,0.459,0.796,21,0,0,0,0,0.0,1,0.261,5,9.0,Jacob deGrom,R,41.0,2026,9.0,166.0,102.0,29.0,24.0,"E.Rodríguez (5-38), B.Headrick (1-W), T.Hill (0-H), F.Cruz (1-H), D.Bednar 
(1-S)"
37,2026-05-06,boxscore,NYY,,TEX,,1,6,,25-12,1.0,up 0.5,Eovaldi,Warren,,02:46:00,N,40269.0,0.81,-,,31,29,1,3,0,0,1,1,0,0,1,9,0.24,0.334,0.453,0.786,6,1,1,0,0,0.0,0,0.105,3,9.0,Nathan Eovaldi,R,80.0,2026,9.0,173.0,110.0,31.0,23.0,"W.Warren (4-28-L), Y.de los Santos (21), R.Yarbrough (9)"
38,2026-05-07,boxscore,NYY,,TEX,,9,2,,26-12,1.0,up 0.5,Headrick,Gore,,03:11:00,D,42729.0,1.15,+,,43,37,9,14,3,2,0,9,1,1,6,6,0.244,0.338,0.456,0.794,21,0,0,0,0,0.0,0,0.452,10,11.0,MacKenzie Gore,L,36.0,2026,9.0,149.0,85.0,18.0,12.0,"P.Blackburn (2-51), B.Beck (99), T.Hill (1), B.Headrick (1-W), J.Bird (2), 
C.Doval (2)"
39,2026-05-08,boxscore,NYY,@,MIL,,0,6,,26-13,1.0,up 0.5,Misiorowski,Fried,Drohan,02:24:00,N,38051.0,1.29,-,,32,30,0,3,0,0,0,0,0,0,2,14,0.241,0.334,0.448,0.781,3,0,0,0,0,0.0,0,0.188,5,12.0,Jacob Misiorowski,R,77.0,2026,8.0,123.0,77.0,24.0,10.0,"M.Fried (4-42-L), K.Castro (99)"
40,2026-05-09,boxscore,NYY,@,MIL,,3,4,10.0,26-14,1.0,Tied,Ashby,Cruz,,03:13:00,N,35628.0,0.79,--,,41,34,3,7,1,0,1,3,0,1,7,15,0.24,0.334,0.444,0.778,11,1,0,0,0,0.0,1,0.333,9,12.0,Kyle Harrison,L,48.0,2026,9.2,163.0,105.0,22.0,17.0,"C.Schlittler (4-74), B.Headrick (1-H), C.Doval (1-BS), D.Bednar (3), F.Cruz 
(3-BL), T.Hill (1)"
41,2026-05-10,boxscore,NYY,@,MIL,,3,4,,26-15,2.0,1,Uribe,Bednar,,02:48:00,D,40175.0,0.63,---,,36,31,3,6,2,0,1,3,1,1,5,10,0.239,0.333,0.442,0.776,11,0,0,0,0,0.0,0,0.25,6,9.0,Logan Henderson,R,55.0,2026,8.2,140.0,84.0,24.0,17.0,"C.Rodón (99-46), J.Bird (2), P.Blackburn (2), F.Cruz (0), T.Hill (0), 
D.Bednar (0-L)"
42,2026-05-11,boxscore,NYY,@,BAL,,2,3,,26-16,2.0,2,Enns,Headrick,Nunez,02:31:00,N,23160.0,0.86,----,,34,31,2,5,2,0,1,2,0,1,3,9,0.237,0.331,0.44,0.771,10,0,0,0,0,0.0,0,0.19,5,11.0,Brandon Young,R,56.0,2026,8.0,130.0,82.0,25.0,18.0,"R.Weathers (8-69), B.Headrick (1-BL), C.Doval (1)"
43,2026-05-12,boxscore,NYY,@,BAL,,6,2,,27-16,2.0,2,Warren,Rogers,,02:43:00,N,20344.0,0.65,+,,39,33,6,9,0,0,2,6,0,2,6,7,0.238,0.333,0.44,0.772,15,1,0,0,0,0.0,0,0.292,6,10.0,Trevor Rogers,L,26.0,2026,9.0,139.0,93.0,29.0,14.0,"W.Warren (5-58-W), F.Cruz (1), J.Bird (1), T.Hill (1-H), D.Bednar (1)"
44,2026-05-13,boxscore,NYY,@,BAL,,0,7,,27-17,2.0,2,Bradish,Fried,,02:40:00,D,14521.0,1.44,-,,31,26,0,1,1,0,0,0,0,0,5,7,0.234,0.33,0.433,0.763,2,1,0,0,0,0.0,0,0.053,4,9.0,Kyle Bradish,R,74.0,2026,8.0,152.0,86.0,20.0,13.0,"M.Fried (4-38-L), P.Blackburn (2), R.Yarbrough (6)"
45,2026-05-15,boxscore,NYY,@,NYM,,5,2,,28-17,2.0,2,Schlittler,Holmes,,03:04:00,N,40004.0,0.64,+,,41,36,5,10,2,0,1,5,1,0,4,11,0.236,0.33,0.433,0.763,15,0,0,0,0,0.0,0,0.375,9,9.0,Clay Holmes,R,39.0,2026,9.0,142.0,93.0,24.0,21.0,"C.Schlittler (5-73-W), F.Cruz (2-H), D.Bednar (2)"
46,2026-05-16,boxscore,NYY,@,NYM,,3,6,,28-18,2.0,2,Peterson,Rodón,Williams,03:13:00,N,41067.0,0.96,-,,41,36,3,9,3,0,0,2,0,0,3,14,0.236,0.331,0.431,0.761,12,1,2,0,0,1.0,0,0.409,11,9.0,Huascar Brazobán,R,56.0,2026,8.0,173.0,107.0,25.0,19.0,"C.Rodón (5-48-L), J.Bird (3), B.Headrick (4), T.Hill (3), C.Doval (4), 
P.Blackburn (2)"
