Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
92,2022-07-17,boxscore,CHW,@,MIN,W,11,0,,46-46,3,3,Cease,Archer,,0.13125,D,23225.0,0.92,+,,47,43,11,16,4,0,3,11,0,0,4,10,0.257,0.311,0.385,0.696,29,0,0,0,0,0,0,0.433,9,10,Chris Archer,R,42,2022
93,2022-07-22,boxscore,CHW,,CLE,L,2,8,,46-47,3,3.5,Quantrill,Giolito,,0.1388888889,N,31379.0,0.91,-,,37,33,2,7,1,0,0,2,1,0,2,9,0.256,0.311,0.383,0.694,8,1,2,0,0,0,0,0.292,8,10,Cal Quantrill,R,50,2022
94,2022-07-23,boxscore,CHW,,CLE,L,4,7,,46-48,3,4,Stephan,Hendriks,Clase,0.1236111111,D,18518.0,0.87,--,,40,37,4,11,2,0,0,4,0,0,2,7,0.257,0.311,0.383,0.694,13,0,0,1,0,0,0,0.367,9,11,Triston McKenzie,R,59,2022
95,2022-07-23,boxscore,CHW,,CLE,W,5,4,,47-48,3,4,Kelly,Shaw,Foster,0.1291666667,N,26329.0,0.79,+,,35,30,5,8,2,0,1,5,0,0,5,4,0.257,0.312,0.383,0.695,13,2,0,0,0,0,0,0.28,6,11,Konnor Pilkington,L,51,2022
96,2022-07-24,boxscore,CHW,,CLE,W,6,3,,48-48,3,4,Cease,Bieber,,0.1048611111,D,30831.0,0.88,++,,33,32,6,8,1,0,3,6,0,0,1,5,0.257,0.312,0.385,0.697,18,0,0,0,0,0,0,0.208,3,9,Shane Bieber,R,35,2022
97,2022-07-26,boxscore,CHW,@,COL,W,2,1,,49-48,3,3,Kopech,Márquez,Hendriks,0.1361111111,N,40233.0,0.76,+++,,38,35,2,9,3,0,0,2,1,0,3,10,0.257,0.312,0.385,0.696,12,3,0,0,0,1,0,0.36,9,9,Germán Márquez,R,59,2022
98,2022-07-27,boxscore,CHW,@,COL,L-wo,5,6,,49-49,3,3,Stephenson,Graveman,,0.15,D,30731.0,0.81,-,,37,35,5,11,2,0,0,5,0,0,2,7,0.257,0.312,0.384,0.696,13,2,0,0,0,0,0,0.393,5,10,Antonio Senzatela,R,50,2022
99,2022-07-29,boxscore,CHW,,OAK,L,3,7,,49-50,3,3,Kaprielian,Lynn,,0.1208333333,N,28503.0,0.77,--,,34,33,3,6,3,0,1,3,0,0,1,6,0.256,0.311,0.384,0.695,12,0,0,0,0,0,0,0.192,4,10,James Kaprielian,R,63,2022
100,2022-07-30,boxscore,CHW,,OAK,W-wo,3,2,,50-50,3,3,Hendriks,Jackson,,0.1180555556,N,28142.0,0.72,+,,36,32,3,9,2,0,1,2,1,0,2,6,0.257,0.311,0.385,0.696,14,1,1,1,0,0,0,0.32,8,10,Paul Blackburn,R,61,2022
101,2022-07-31,boxscore,CHW,,OAK,W,4,1,,51-50,3,2,Cease,Oller,Hendriks,0.1125,D,30028.0,0.78,++,,31,31,4,8,2,0,2,4,0,0,0,7,0.257,0.311,0.386,0.697,16,0,0,0,0,0,0,0.273,3,10,Adam Oller,R,49,2022
102,2022-08-01,boxscore,CHW,,KCR,L,1,2,,51-51,3,3,Lynch,Kopech,Barlow,0.1215277778,N,17500.0,0.86,-,,37,35,1,10,1,0,0,1,0,0,1,9,0.257,0.311,0.385,0.696,11,1,0,0,1,0,0,0.37,9,12,Daniel Lynch IV,L,63,2022
103,2022-08-02,boxscore,CHW,,KCR,W,9,2,,52-51,3,2,Giolito,Keller,,0.1194444444,N,24361.0,0.76,+,,40,36,9,14,1,1,2,9,0,0,3,5,0.258,0.312,0.388,0.7,23,1,0,0,1,0,0,0.4,7,9,Brad Keller,R,13,2022
104,2022-08-03,boxscore,CHW,,KCR,W,4,1,,53-51,3,2,Lynn,Singer,Hendriks,0.1076388889,D,19753.0,0.83,++,,36,33,4,12,0,0,1,4,0,0,2,6,0.259,0.313,0.388,0.701,15,2,0,1,0,0,0,0.423,8,9,Brady Singer,R,36,2022
105,2022-08-04,boxscore,CHW,@,TEX,L,2,3,,53-52,3,2,Burke,Cueto,Hernández,0.1145833333,N,20972.0,0.9,-,,38,32,2,5,0,1,0,2,0,0,6,9,0.258,0.313,0.387,0.699,7,2,0,0,0,1,0,0.217,9,10,Cole Ragans,L,58,2022
106,2022-08-05,boxscore,CHW,@,TEX,W,2,1,,54-52,2,2,Cease,Otto,Hendriks,0.125,N,25470.0,0.87,+,,34,31,2,6,1,0,1,2,0,1,1,12,0.258,0.312,0.386,0.698,10,0,1,0,1,0,0,0.263,5,11,Glenn Otto,R,62,2022
107,2022-08-06,boxscore,CHW,@,TEX,L,0,8,,54-53,3,3,Dunning,Kopech,,0.125,N,38275.0,0.89,-,,30,29,0,2,1,0,0,0,0,0,1,10,0.256,0.31,0.384,0.694,3,0,0,0,0,0,0,0.105,3,9,Dane Dunning,R,80,2022
108,2022-08-07,boxscore,CHW,@,TEX,W,8,2,,55-53,3,2,Giolito,Howard,,0.14375,D,29579.0,0.83,+,,45,43,8,15,4,0,1,7,0,0,2,8,0.257,0.311,0.386,0.697,22,1,0,0,0,2,0,0.412,10,10,Spencer Howard,R,24,2022
109,2022-08-09,boxscore,CHW,@,KCR,L,2,4,,55-54,3,1.5,Singer,Lynn,Cuas,0.1083333333,D,,0.86,-,,36,33,2,7,1,0,1,2,0,0,0,8,0.257,0.31,0.385,0.696,11,0,2,0,1,0,0,0.24,7,11,Brady Singer,R,70,2022
110,2022-08-09,boxscore,CHW,@,KCR,W,3,2,,56-54,3,1.5,Martin,Heasley,Hendriks,0.1208333333,D,12700.0,0.81,+,,37,34,3,8,1,0,2,3,0,0,3,9,0.257,0.31,0.386,0.696,15,1,0,0,0,0,0,0.261,7,10,Jonathan Heasley,R,50,2022
111,2022-08-10,boxscore,CHW,@,KCR,L,3,8,,56-55,3,2.5,Staumont,Diekman,,0.1381944444,N,15463.0,0.9,-,,38,35,3,7,2,0,0,2,0,0,3,11,0.256,0.31,0.384,0.694,9,0,0,0,0,1,0,0.292,8,9,Kris Bubic,L,50,2022
112,2022-08-11,boxscore,CHW,@,KCR,L,3,5,,56-56,3,3.5,Greinke,Cease,Barlow,0.1326388889,D,10009.0,0.86,--,,41,40,3,14,0,0,2,3,0,0,1,7,0.257,0.31,0.386,0.696,20,1,0,0,0,0,0,0.387,11,10,Zack Greinke,R,60,2022
113,2022-08-12,boxscore,CHW,,DET,W,2,0,,57-56,3,3.5,López,Lange,Hendriks,0.1201388889,N,33015.0,0.79,+,,36,29,2,8,1,0,0,2,0,1,5,6,0.257,0.311,0.385,0.696,9,2,2,0,0,0,0,0.348,10,11,Daniel Norris,L,55,2022
114,2022-08-13,boxscore,CHW,,DET,W,6,4,,58-56,3,2.5,Giolito,Jiménez,Hendriks,0.1152777778,N,29458.0,0.79,++,,39,36,6,14,1,0,1,6,0,0,1,7,0.259,0.312,0.386,0.698,18,0,0,0,2,0,0,0.433,9,10,Matt Manning,R,35,2022
115,2022-08-14,boxscore,CHW,,DET,W,5,3,,59-56,2,2.5,Lynn,Alexander,Graveman,0.1229166667,D,32154.0,0.88,+++,,38,34,5,10,3,0,2,5,1,0,4,6,0.259,0.313,0.388,0.7,19,0,0,0,0,0,0,0.308,9,9,Tyler Alexander,L,42,2022
116,2022-08-15,boxscore,CHW,,HOU,W,4,2,,60-56,2,2,Cueto,Montero,Hendriks,0.10625,N,18205.0,0.98,++++,,34,31,4,9,2,0,0,4,0,1,2,5,0.259,0.313,0.387,0.7,11,1,1,0,0,0,1,0.346,6,10,José Urquidy,R,67,2022
117,2022-08-16,boxscore,CHW,,HOU,W,4,3,,61-56,2,1,Lambert,Neris,Hendriks,0.1319444444,N,23476.0,1.02,+++++,,34,32,4,10,1,0,0,4,0,0,2,5,0.26,0.313,0.387,0.7,11,2,0,0,0,0,0,0.37,6,12,Justin Verlander,R,52,2022
118,2022-08-17,boxscore,CHW,,HOU,L,2,3,,61-57,3,2,Valdez,Kopech,Pressly,0.1291666667,N,24671.0,1.05,-,,36,32,2,8,2,0,0,1,0,0,4,9,0.259,0.313,0.386,0.7,10,3,0,0,0,0,0,0.348,7,11,Framber Valdez,L,58,2022
119,2022-08-18,boxscore,CHW,,HOU,L,5,21,,61-58,3,2.5,Garcia,Giolito,,0.1618055556,D,24407.0,0.96,--,,44,35,5,11,1,0,1,4,0,0,8,10,0.26,0.314,0.387,0.701,15,2,0,0,1,0,0,0.4,12,12,Luis Garcia,R,41,2022
120,2022-08-19,boxscore,CHW,@,CLE,L,2,5,,61-59,3,3.5,McKenzie,López,Clase,0.1347222222,N,25521.0,1.14,---,,34,33,2,7,2,0,0,2,0,0,0,17,0.26,0.314,0.386,0.7,9,1,1,0,0,0,0,0.438,5,12,Triston McKenzie,R,71,2022
121,2022-08-20,boxscore,CHW,@,CLE,W,2,0,,62-59,3,2.5,Cueto,Bieber,Hendriks,0.1104166667,N,26179.0,1.03,+,,35,31,2,5,2,0,0,1,1,0,3,5,0.259,0.313,0.385,0.698,7,0,1,0,0,0,0,0.192,6,11,Shane Bieber,R,58,2022
122,2022-08-22,boxscore,CHW,@,KCR,L,4,6,,62-60,3,3,Garrett,Kelly,Barlow,0.15,D,8471.0,0.94,-,,42,34,4,10,2,0,0,4,0,0,7,5,0.259,0.315,0.384,0.699,12,3,1,0,0,0,0,0.345,11,9,Daniel Lynch IV,L,34,2022
123,2022-08-23,boxscore,CHW,@,BAL,L,3,5,,62-61,3,4,Voth,Cease,Bautista,0.15,N,12954.0,0.96,--,,43,38,3,11,3,0,1,3,0,0,4,6,0.259,0.315,0.385,0.7,17,0,1,0,0,0,0,0.323,13,11,Austin Voth,R,47,2022
124,2022-08-24,boxscore,CHW,@,BAL,W,5,3,,63-61,2,4,Giolito,Watkins,,0.1416666667,N,12565.0,0.83,+,,46,39,5,12,0,0,0,4,0,0,6,8,0.26,0.316,0.384,0.7,12,0,1,0,0,0,0,0.387,14,10,Spenser Watkins,R,57,2022
125,2022-08-25,boxscore,CHW,@,BAL,L-wo,3,4,11.0,63-62,2,4,Bautista,Diekman,,0.1451388889,N,13905.0,0.92,-,,41,41,3,11,2,0,1,2,0,0,0,5,0.26,0.316,0.384,0.7,16,3,0,0,0,0,0,0.286,7,11,Jordan Lyles,R,55,2022
126,2022-08-26,boxscore,CHW,,ARI,L,2,7,,63-63,3,4,Henry,Cueto,,0.1111111111,N,33054.0,0.72,--,,35,31,2,6,2,0,1,2,0,0,3,3,0.259,0.315,0.384,0.699,11,2,1,0,0,0,0,0.185,6,11,Tommy Henry,L,55,2022
127,2022-08-27,boxscore,CHW,,ARI,L,5,10,,63-64,3,5,Kelly,Martin,,0.1472222222,N,25837.0,0.63,---,,34,33,5,7,1,0,1,5,0,0,1,8,0.259,0.315,0.384,0.699,11,1,0,0,0,0,0,0.25,2,9,Merrill Kelly,R,58,2022
128,2022-08-28,boxscore,CHW,,ARI,L,2,3,,63-65,3,5,Ramirez,Graveman,Kennedy,0.1180555556,D,29781.0,0.49,----,,37,31,2,7,2,0,0,2,0,0,5,7,0.259,0.315,0.383,0.698,9,2,0,0,1,0,0,0.28,8,12,Zach Davies,R,52,2022
129,2022-08-30,boxscore,CHW,,KCR,L,7,9,,63-66,3,6,Cuas,Giolito,,0.1395833333,N,17130.0,0.4,-----,,42,39,7,12,1,0,3,7,0,0,2,11,0.259,0.315,0.385,0.7,22,0,1,0,0,0,0,0.36,8,9,Brady Singer,R,33,2022
130,2022-08-31,boxscore,CHW,,KCR,W,4,2,,64-66,3,5,Lynn,Bubic,Hendriks,0.1131944444,N,17168.0,0.27,+,,36,30,4,9,0,0,2,4,0,1,6,3,0.26,0.316,0.385,0.701,15,1,0,0,0,0,0,0.28,8,10,Kris Bubic,L,51,2022
131,2022-09-01,boxscore,CHW,,KCR,W,7,1,,65-66,3,4,Cueto,Mengden,,0.1402777778,D,15257.0,0.35,++,,38,35,7,11,2,0,2,7,0,0,3,12,0.26,0.316,0.387,0.703,19,0,0,0,0,0,0,0.429,7,11,Daniel Mengden,R,37,2022
132,2022-09-02,boxscore,CHW,,MIN,W-wo,4,3,,66-66,3,3,Hendriks,López,,0.1368055556,N,24818.0,0.55,+++,,39,36,4,11,1,0,1,4,0,0,1,6,0.26,0.317,0.387,0.704,15,0,2,0,0,0,0,0.345,9,11,Sonny Gray,R,45,2022
133,2022-09-03,boxscore,CHW,,MIN,W,13,0,,67-66,3,2,Cease,Mahle,,0.09791666667,N,31655.0,0.75,++++,,40,36,13,13,2,0,3,13,0,0,4,5,0.261,0.318,0.389,0.707,24,1,0,0,0,0,0,0.357,3,12,Tyler Mahle,R,30,2022
134,2022-09-04,boxscore,CHW,,MIN,L,1,5,,67-67,3,2,Bundy,Giolito,,0.1395833333,D,32305.0,0.91,-,,34,33,1,7,3,0,0,1,0,0,1,7,0.261,0.317,0.388,0.705,10,1,0,0,0,0,0,0.269,6,12,Dylan Bundy,R,66,2022
135,2022-09-05,boxscore,CHW,@,SEA,W,3,2,,68-67,3,2,Lynn,Gonzales,Hendriks,0.1166666667,D,37109.0,0.63,+,,35,33,3,5,1,0,2,3,1,0,2,5,0.26,0.316,0.388,0.704,12,0,0,0,0,1,0,0.115,5,10,Marco Gonzales,L,59,2022
136,2022-09-06,boxscore,CHW,@,SEA,L,0,3,,68-68,3,3,Gilbert,Cueto,Sewald,0.1263888889,N,17958.0,0.73,-,,36,33,0,7,1,0,0,0,0,1,2,14,0.26,0.316,0.387,0.703,8,0,1,0,0,0,0,0.368,9,11,Logan Gilbert,R,71,2022
137,2022-09-07,boxscore,CHW,@,SEA,W,9,6,,69-68,2,2,Bummer,Castillo,Hendriks,0.1472222222,D,15264.0,0.53,+,,40,34,9,8,2,0,1,8,1,0,3,12,0.259,0.316,0.387,0.703,13,0,0,1,2,1,1,0.304,4,11,Luis Castillo,R,48,2022
138,2022-09-08,boxscore,CHW,@,OAK,W,14,2,,70-68,2,1.5,Cease,Sears,,0.1361111111,N,4591.0,0.75,++,,50,47,14,21,5,0,5,14,0,0,3,7,0.261,0.317,0.392,0.709,41,1,0,0,0,0,0,0.457,9,12,JP Sears,L,17,2022
139,2022-09-09,boxscore,CHW,@,OAK,W,5,3,,71-68,2,1.5,Bummer,Puk,Hendriks,0.1201388889,N,11494.0,0.84,+++,,38,36,5,7,1,0,1,5,1,0,1,8,0.261,0.317,0.391,0.708,11,0,1,0,0,2,0,0.222,6,12,Austin Pruitt,R,69,2022
140,2022-09-10,boxscore,CHW,@,OAK,W,10,2,,72-68,2,1.5,Lynn,Martinez,,0.1548611111,D,11107.0,0.87,++++,,49,43,10,20,1,0,1,10,1,0,4,6,0.263,0.318,0.393,0.711,24,2,0,0,2,0,0,0.5,12,12,Adrián Martínez,R,6,2022
141,2022-09-11,boxscore,CHW,@,OAK,L,3,10,,72-69,2,2.5,Irvin,Cueto,,0.1138888889,D,11701.0,1.02,-,,33,29,3,4,2,0,0,2,0,0,2,9,0.262,0.318,0.392,0.709,6,1,1,0,1,0,0,0.19,3,9,Cole Irvin,L,62,2022
142,2022-09-13,boxscore,CHW,,COL,W,4,2,,73-69,2,3,Kopech,Kuhl,Hendriks,0.1111111111,N,23606.0,0.72,+,,34,30,4,7,1,0,2,4,0,0,3,6,0.262,0.318,0.392,0.71,14,1,0,1,0,1,0,0.227,6,11,Chad Kuhl,R,52,2022
143,2022-09-14,boxscore,CHW,,COL,L,0,3,,73-70,2,4,Freeland,Cease,Bard,0.1298611111,D,16654.0,0.76,-,,36,33,0,8,2,0,0,0,1,0,3,11,0.262,0.317,0.392,0.709,10,2,0,0,0,0,0,0.364,9,11,Kyle Freeland,L,62,2022
144,2022-09-15,boxscore,CHW,@,CLE,W,8,2,,74-70,2,3,Lynn,Gaddis,,0.1277777778,D,11186.0,0.95,+,,40,37,8,13,3,0,5,8,0,0,3,7,0.262,0.318,0.395,0.713,31,2,0,0,0,0,0,0.32,5,10,Hunter Gaddis,R,20,2022
145,2022-09-16,boxscore,CHW,@,DET,L-wo,2,3,10.0,74-71,2,4,Lange,Hendriks,,0.1375,N,16335.0,0.75,-,,38,38,2,6,3,0,0,2,1,0,0,8,0.261,0.317,0.394,0.711,9,0,0,0,0,2,0,0.2,7,13,Matt Manning,R,76,2022
146,2022-09-17,boxscore,CHW,@,DET,W,4,3,11.0,75-71,2,4.5,Hendriks,Soto,Bummer,0.1451388889,N,17579.0,0.58,+,,41,37,4,5,1,0,0,4,2,0,2,13,0.261,0.316,0.392,0.708,6,0,1,0,1,0,0,0.2,6,13,Eduardo Rodríguez,L,66,2022
147,2022-09-18,boxscore,CHW,@,DET,W,11,5,,76-71,2,3.5,Banks,Hutchison,,0.1347222222,D,14435.0,0.58,++,,44,40,11,12,1,0,3,11,2,0,4,9,0.261,0.316,0.393,0.71,22,0,0,0,0,1,0,0.321,6,10,Drew Hutchison,R,28,2022
148,2022-09-20,boxscore,CHW,,CLE,L,7,10,11.0,76-72,2,5,Clase,Diekman,,0.1645833333,N,23242.0,1.03,-,,45,43,7,10,2,0,1,6,2,0,1,10,0.261,0.316,0.393,0.709,15,0,1,0,0,0,0,0.281,7,13,Aaron Civale,R,52,2022
149,2022-09-21,boxscore,CHW,,CLE,L,2,8,,76-73,2,6,McKenzie,Lynn,,0.1048611111,N,22606.0,0.57,--,,34,34,2,7,1,0,1,2,0,0,0,14,0.26,0.315,0.392,0.708,11,0,0,0,0,0,0,0.316,5,9,Triston McKenzie,R,75,2022
150,2022-09-22,boxscore,CHW,,CLE,L,2,4,,76-74,2,7,Bieber,Cueto,Clase,0.10625,N,23395.0,0.28,---,,33,33,2,7,2,0,1,2,0,0,0,7,0.26,0.315,0.392,0.707,12,1,0,0,0,0,0,0.24,4,9,Shane Bieber,R,62,2022
151,2022-09-23,boxscore,CHW,,DET,L,3,5,,76-75,2,8,Rodriguez,López,Soto,0.1277777778,N,33257.0,0.07,----,,39,35,3,8,1,0,1,3,0,0,3,8,0.26,0.315,0.392,0.707,12,1,1,0,0,1,0,0.269,9,13,Eduardo Rodríguez,L,46,2022
152,2022-09-24,boxscore,CHW,,DET,L,2,7,,76-76,2,9,Hutchison,Martin,,0.1256944444,N,36177.0,0.02,-----,,36,32,2,5,1,0,2,2,0,0,3,3,0.259,0.314,0.392,0.706,12,0,1,0,0,0,0,0.111,7,9,Drew Hutchison,R,50,2022
153,2022-09-25,boxscore,CHW,,DET,L,1,4,,76-77,2,10,Chafin,Graveman,Soto,0.1277777778,D,33549.0,0.0,------,,33,30,1,6,0,0,1,1,0,1,3,5,0.259,0.314,0.391,0.705,9,2,0,0,0,0,0,0.208,5,10,Tyler Alexander,L,64,2022
154,2022-09-27,boxscore,CHW,@,MIN,L,0,4,,76-78,2,10,Ober,Lynn,,0.1097222222,N,23647.0,0.0,-------,,29,28,0,2,1,0,0,0,0,0,1,14,0.258,0.313,0.39,0.703,3,1,0,0,0,0,0,0.143,2,9,Bailey Ober,R,83,2022
155,2022-09-28,boxscore,CHW,@,MIN,L,4,8,,76-79,2,11,Thielbar,Cueto,,0.1291666667,N,22332.0,0.0,--------,,37,34,4,9,1,0,0,4,0,0,0,10,0.258,0.313,0.389,0.702,10,1,2,0,1,0,0,0.36,6,9,Josh Winder,R,46,2022
156,2022-09-29,boxscore,CHW,@,MIN,W,4,3,,77-79,2,11,López,Thielbar,Hendriks,0.1326388889,D,23397.0,0.0,+,,37,33,4,7,1,1,0,4,0,0,3,6,0.258,0.313,0.389,0.701,10,1,0,0,1,1,0,0.25,6,11,Louis Varland,R,54,2022
157,2022-09-30,boxscore,CHW,@,SDP,W,3,1,,78-79,2,11,Martin,Darvish,Hendriks,0.1409722222,N,37490.0,0.0,++,,36,35,3,8,3,0,1,3,1,0,1,10,0.257,0.312,0.389,0.701,14,0,0,0,0,0,0,0.292,6,10,Yu Darvish,R,49,2022
158,2022-10-01,boxscore,CHW,@,SDP,L,2,5,,78-80,2,11,Clevinger,Cease,Hader,0.1298611111,N,38114.0,0.0,-,,32,31,2,6,0,0,1,2,1,0,1,7,0.257,0.312,0.388,0.7,9,1,0,0,0,0,0,0.217,3,12,Mike Clevinger,R,65,2022
159,2022-10-02,boxscore,CHW,@,SDP,W,2,1,,79-80,2,11,Lynn,Snell,Hendriks,0.1291666667,D,41407.0,0.0,+,,35,32,2,5,1,0,1,2,1,0,3,8,0.256,0.311,0.388,0.699,9,0,0,0,0,0,0,0.174,6,10,Blake Snell,L,67,2022
160,2022-10-03,boxscore,CHW,,MIN,W,3,2,,80-80,2,10,Cueto,Jax,Hendriks,0.1055555556,N,22891.0,0.0,++,,31,30,3,5,1,0,1,3,1,0,1,7,0.256,0.311,0.387,0.698,9,0,0,0,0,1,0,0.182,4,9,Bailey Ober,R,58,2022
161,2022-10-04,boxscore,CHW,,MIN,W,8,3,,81-80,2,10,Giolito,Winder,,0.1194444444,N,24884.0,0.0,+++,,34,32,8,8,4,0,1,8,1,0,1,8,0.256,0.311,0.388,0.698,15,1,1,0,0,0,0,0.304,2,9,Josh Winder,R,32,2022
162,2022-10-05,boxscore,CHW,,MIN,L,1,10,,81-81,2,11,Varland,Martin,Sands,0.1152777778,D,18918.0,0.0,-,,38,35,1,8,3,0,0,1,0,0,1,6,0.256,0.31,0.387,0.698,11,1,2,0,0,1,0,0.276,10,9,Louis Varland,R,64,2022
1,2023-03-30,boxscore,CHW,@,HOU,W,3,2,,1-0,1,Tied,Graveman,Pressly,López,02:38:00,N,43032.0,0.94,+,,41,38,3,11,2,0,1,3,0,0,1,9,0.289,0.325,0.421,0.746,16,0,1,0,0,1,0,0.357,11,10,Framber Valdez,L,59,2023
2,2023-03-31,boxscore,CHW,@,HOU,L,3,6,,45292,2,0.5,Martinez,Graveman,Montero,02:40:00,N,41453.0,1.01,-,,39,37,3,11,4,0,0,3,2,0,1,11,0.293,0.329,0.413,0.742,15,1,1,0,0,0,0,0.423,9,9,Cristian Javier,R,44,2023
3,2023-04-01,boxscore,CHW,@,HOU,L,4,6,,45293,3,1.5,Stanek,Kelly,Neris,03:11:00,D,37519.0,0.97,--,,41,37,4,10,0,0,2,4,2,0,4,12,0.286,0.333,0.42,0.753,16,0,0,0,0,0,0,0.348,10,11,José Urquidy,R,40,2023
4,2023-04-02,boxscore,CHW,@,HOU,W,6,3,,45324,3,1.5,Clevinger,García,,03:06:00,D,42835.0,0.89,+,,45,40,6,13,7,0,2,6,1,0,3,7,0.296,0.352,0.48,0.832,26,0,2,0,0,0,0,0.355,12,10,Luis Garcia,R,43,2023
5,2023-04-03,boxscore,CHW,,SFG,L,3,12,,45325,3,2.5,DeSclafani,Kopech,,02:36:00,D,34784.0,0.93,-,,33,31,3,5,2,0,1,3,0,0,2,5,0.273,0.328,0.454,0.782,10,1,0,0,0,0,0,0.16,3,11,Anthony DeSclafani,R,70,2023
6,2023-04-05,boxscore,CHW,,SFG,W,7,3,,45354,3,1.5,Cease,Webb,,02:49:00,D,15980.0,0.89,+,,37,36,7,13,2,0,0,7,0,0,1,7,0.288,0.336,0.447,0.784,15,1,0,0,0,1,0,0.448,6,10,Logan Webb,R,37,2023
7,2023-04-06,boxscore,CHW,,SFG,L,6,16,,45355,3,2,Junis,Lynn,,02:50:00,D,18261.0,0.88,-,,44,39,6,11,3,0,0,6,2,0,5,10,0.287,0.341,0.434,0.775,14,0,0,0,0,0,0,0.379,11,11,Alex Wood,L,40,2023
8,2023-04-07,boxscore,CHW,@,PIT,L,9,13,,45356,3,2.5,Moreta,Diekman,Crowe,02:48:00,D,39167.0,0.86,--,,40,38,9,11,3,0,4,9,2,0,2,7,0.287,0.339,0.466,0.805,26,0,0,0,0,0,0,0.259,4,9,Rich Hill,L,19,2023
9,2023-04-08,boxscore,CHW,@,PIT,W,11,5,,45387,3,2.5,Clevinger,Velasquez,,03:04:00,N,21162.0,0.83,+,,46,38,11,14,3,0,0,10,3,0,6,6,0.296,0.353,0.464,0.817,17,2,1,0,1,0,0,0.424,8,10,Vince Velasquez,R,23,2023
10,2023-04-09,boxscore,CHW,@,PIT,L,0,1,,45388,3,2.5,Oviedo,Kopech,Bednar,02:21:00,D,10571.0,0.87,-,,33,32,0,6,0,0,0,0,1,0,0,9,0.287,0.34,0.44,0.78,6,0,0,1,0,0,0,0.261,6,10,Johan Oviedo,R,69,2023
11,2023-04-10,boxscore,CHW,@,MIN,W,4,3,,45418,3,2,Cease,Maeda,López,02:39:00,D,12078.0,0.95,+,,37,35,4,8,2,0,1,4,0,0,2,6,0.282,0.334,0.434,0.768,13,0,0,0,0,0,0,0.25,6,11,Kenta Maeda,R,43,2023
12,2023-04-11,boxscore,CHW,@,MIN,L-wo,3,4,10.0,45419,3,2.5,Jax,Scholtens,,02:23:00,N,16153.0,1.03,-,,35,34,3,4,1,0,1,3,0,0,1,14,0.269,0.32,0.418,0.738,8,0,0,0,0,0,0,0.158,3,12,Pablo López,R,74,2023
13,2023-04-12,boxscore,CHW,@,MIN,L,1,3,,45420,3,3.5,Gray,Giolito,Durán,02:37:00,D,17658.0,1.02,--,,35,32,1,6,2,0,1,1,0,0,3,5,0.263,0.315,0.413,0.729,11,1,0,0,0,0,0,0.192,7,10,Sonny Gray,R,64,2023
14,2023-04-14,boxscore,CHW,,BAL,L,3,6,,45421,3,5,Baumann,López,Bautista,02:58:00,N,18941.0,0.82,---,,36,32,3,6,2,0,1,3,0,0,4,9,0.259,0.313,0.409,0.722,11,1,0,0,0,0,0,0.227,6,11,Tyler Wells,R,48,2023
15,2023-04-15,boxscore,CHW,,BAL,W-wo,7,6,10.0,45452,3,4,Lambert,Gillaspie,,03:21:00,D,32091.0,0.76,+,,43,39,7,13,5,0,1,7,0,0,3,4,0.264,0.317,0.418,0.736,21,2,0,0,1,2,1,0.343,10,11,Kyle Gibson,R,37,2023
16,2023-04-16,boxscore,CHW,,BAL,L,4,8,,45453,3,4,Baumann,Bummer,,02:46:00,D,13794.0,0.81,-,,35,32,4,7,0,0,2,4,0,0,3,13,0.261,0.316,0.418,0.733,13,2,0,0,0,0,0,0.294,4,9,Grayson Rodriguez,R,45,2023
17,2023-04-18,boxscore,CHW,,PHI,L,4,7,,45454,4,3.5,Wheeler,Lynn,Alvarado,02:43:00,D,,0.75,--,,36,35,4,8,3,0,0,4,0,0,0,13,0.26,0.312,0.412,0.724,11,0,1,0,0,0,0,0.364,5,10,Zack Wheeler,R,40,2023
18,2023-04-18,boxscore,CHW,,PHI,W,3,0,,45484,4,3.5,Giolito,Falter,López,02:09:00,D,12542.0,0.7,+,,29,26,3,3,0,0,1,3,0,1,3,4,0.254,0.307,0.404,0.712,6,0,0,0,0,0,0,0.095,2,11,Bailey Falter,L,59,2023
19,2023-04-19,boxscore,CHW,,PHI,L,2,5,,45485,4,4.5,Walker,Clevinger,Alvarado,02:23:00,D,10149.0,0.76,-,,33,31,2,6,1,0,1,2,1,1,2,6,0.251,0.304,0.4,0.705,10,1,0,0,0,0,0,0.208,4,10,Taijuan Walker,R,56,2023
20,2023-04-21,boxscore,CHW,@,TBR,L-wo,7,8,,45486,4,4,Kelly,López,,02:51:00,N,17973.0,0.7,--,,47,37,7,10,3,0,1,6,0,0,8,11,0.252,0.312,0.402,0.714,16,0,2,0,0,0,1,0.36,13,10,Calvin Faucher,R,37,2023
21,2023-04-22,boxscore,CHW,@,TBR,L-wo,3,4,10.0,45487,4,4,Cleavinger,Lambert,,02:53:00,D,22333.0,0.72,---,,37,35,3,5,0,0,3,3,0,0,2,15,0.247,0.306,0.402,0.708,14,0,0,0,0,0,0,0.118,5,13,Shane McClanahan,L,67,2023
